easting,northing,depth
356676.2643,5715313.8520,0.558408425
356676.1616,5715313.7800,0.558466212
356676.1092,5715313.7430,0.55824754
356676.0579,5715313.7070,0.557600667
356676.0043,5715313.6700,0.555229986
356675.8669,5715313.5720,0.551998008
356675.7715,5715313.5040,0.548896608
356675.6761,5715313.4360,0.545732746
356675.5817,5715313.3690,0.542738334
356675.4924,5715313.3050,0.539322205
356675.4353,5715313.2650,0.535153355
356675.3782,5715313.2240,0.533880729
356675.2754,5715313.1510,0.535481121
356675.1749,5715313.0790,0.537175371
356675.1251,5715313.0430,0.53908229
356675.0731,5715313.0060,0.544747932
356675.0139,5715312.9640,0.552205535
356674.9622,5715312.9270,0.559679481
356674.8466,5715312.8420,0.566290296
356674.7777,5715312.7890,0.572116446
356674.7063,5715312.7350,0.577145211
356674.6380,5715312.6830,0.581334036
356674.5999,5715312.6540,0.58517695
356674.5562,5715312.6200,0.589652791
356674.4785,5715312.5610,0.595490242
356674.4006,5715312.5020,0.602507152
356674.3570,5715312.4690,0.610013183
356674.2792,5715312.4100,0.617572176
356674.2340,5715312.3750,0.62492625
356674.1975,5715312.3470,0.632042452
356674.1594,5715312.3180,0.639724318
356674.0145,5715312.2100,0.647434341
356673.9509,5715312.1620,0.655099279
356673.8883,5715312.1160,0.663173602
356673.7653,5715312.0240,0.663884192
356673.6518,5715311.9400,0.644938585
356673.5973,5715311.8990,0.640291566
356673.4813,5715311.8130,0.637656521
356673.3689,5715311.7290,0.635907406
356673.2553,5715311.6440,0.633094283
356673.1903,5715311.5960,0.629656561
356673.0756,5715311.5100,0.626250154
356673.0176,5715311.4670,0.622192651
356672.8125,5715311.3140,0.617491357
356672.7182,5715311.2430,0.61353283
356672.6290,5715311.1770,0.610321853
356672.5418,5715311.1110,0.606952667
356672.4937,5715311.0750,0.603019165
356672.4423,5715311.0370,0.59573545
356672.3849,5715310.9940,0.591632812
356672.2916,5715310.9240,0.59310518
356672.2363,5715310.8830,0.595782886
356672.1357,5715310.8080,0.598483148
356672.0342,5715310.7320,0.600769385
356671.9820,5715310.6930,0.602425493
356671.7977,5715310.5510,0.604137721
356671.7158,5715310.4860,0.605858087
356671.6358,5715310.4230,0.607551309
356671.5905,5715310.3870,0.608797579
356671.5095,5715310.3230,0.60878618
356671.4577,5715310.2820,0.607287449
356671.4059,5715310.2410,0.605319592
356671.3136,5715310.1670,0.604359959
356671.2270,5715310.0990,0.603690525
356671.1761,5715310.0580,0.602841637
356671.1271,5715310.0200,0.602917839
356671.0035,5715309.9190,0.604173364
356670.9247,5715309.8540,0.604955177
356670.8465,5715309.7890,0.605905953
356670.7676,5715309.7230,0.606871045
356670.6938,5715309.6620,0.607508025
356670.6526,5715309.6280,0.608703133
356670.6062,5715309.5900,0.610253647
356670.5212,5715309.5190,0.611365512
356670.4372,5715309.4490,0.612214522
356670.3899,5715309.4100,0.613718342
356670.3058,5715309.3410,0.615357031
356670.2234,5715309.2720,0.616748518
356670.1762,5715309.2330,0.618549847
356669.9911,5715309.0780,0.620064987
356669.8913,5715308.9930,0.621458196
356669.7925,5715308.9100,0.623112574
356669.7374,5715308.8630,0.624272488
356669.6398,5715308.7800,0.62513836
356669.5836,5715308.7330,0.627351584
356669.5216,5715308.6800,0.631417574
356669.4642,5715308.6320,0.63677702
356669.4079,5715308.5840,0.64294755
356669.3379,5715308.5250,0.65055339
356669.2335,5715308.4360,0.660250276
356669.0409,5715308.2730,0.67149276
356668.9632,5715308.2080,0.682951555
356668.8855,5715308.1420,0.693010028
356668.8078,5715308.0760,0.702599591
356668.7351,5715308.0150,0.71220375
356668.6954,5715307.9810,0.72168521
356668.6490,5715307.9420,0.726767634
356668.5662,5715307.8720,0.719666745
356668.4826,5715307.8010,0.714170807
356668.4370,5715307.7630,0.713069676
356668.3533,5715307.6920,0.713039119
356668.3153,5715307.6600,0.712857251
356668.2731,5715307.6240,0.711692881
356668.2267,5715307.5850,0.707952927
356668.0417,5715307.4300,0.704273825
356667.9346,5715307.3420,0.70651106
356667.8334,5715307.2580,0.71021179
356667.7343,5715307.1760,0.713900802
356667.6796,5715307.1300,0.717592457
356667.5644,5715307.0350,0.721703363
356667.5073,5715306.9880,0.725877241
356667.4502,5715306.9400,0.730026194
356667.3875,5715306.8880,0.734397483
356667.2733,5715306.7940,0.739440896
356667.2198,5715306.7490,0.745264254
356667.0618,5715306.6190,0.751705197
356667.0066,5715306.5740,0.758776872
356666.9564,5715306.5320,0.766669966
356666.9010,5715306.4870,0.774920465
356666.8528,5715306.4480,0.782551661
356666.7473,5715306.3610,0.788831667
356666.6558,5715306.2860,0.793415083
356666.6005,5715306.2410,0.793569115
356666.4951,5715306.1540,0.790531421
356666.4036,5715306.0790,0.783434691
356666.3413,5715306.0280,0.77326411
356666.2498,5715305.9530,0.761939718
356666.1946,5715305.9080,0.74909439
356666.0921,5715305.8230,0.732428355
356665.9996,5715305.7480,0.715586975
356665.8511,5715305.6250,0.701243355
356665.7494,5715305.5410,0.685871613
356665.6415,5715305.4510,0.675842081
356665.5338,5715305.3620,0.66827708
356665.4746,5715305.3130,0.664451664
356665.4177,5715305.2660,0.666918639
356665.3585,5715305.2170,0.672727184
356665.3005,5715305.1690,0.680091606
356665.1772,5715305.0670,0.68931476
356665.0613,5715304.9710,0.698661837
356665.0019,5715304.9220,0.708953476
356664.8609,5715304.8050,0.719086879
356664.7863,5715304.7430,0.727881241
356664.7124,5715304.6820,0.735982895
356664.6708,5715304.6470,0.743622579
356664.5932,5715304.5830,0.75110711
356664.5090,5715304.5130,0.757775801
356664.4249,5715304.4440,0.760262656
356664.3786,5715304.4050,0.762113528
356664.3030,5715304.3430,0.763907228
356664.2567,5715304.3040,0.766098031
356664.2086,5715304.2640,0.765030643
356664.0245,5715304.1130,0.760250205
356663.9169,5715304.0250,0.755778255
356663.8092,5715303.9370,0.751093011
356663.7016,5715303.8500,0.746136146
356663.6010,5715303.7680,0.740422737
356663.5450,5715303.7220,0.731840026
356663.4806,5715303.6690,0.723519762
356663.3659,5715303.5760,0.716704176
356663.3074,5715303.5280,0.709950336
356663.2513,5715303.4830,0.706551534
356663.1880,5715303.4310,0.705008014
356663.0723,5715303.3370,0.704392161
356662.9554,5715303.2410,0.704357913
356662.8174,5715303.1300,0.705842991
356662.7766,5715303.0970,0.709347813
356662.7373,5715303.0660,0.713746564
356662.6924,5715303.0300,0.718876148
356662.6524,5715302.9980,0.725304826
356662.6066,5715302.9620,0.733978755
356662.5324,5715302.9020,0.743931882
356662.4874,5715302.8670,0.753845319
356662.4074,5715302.8030,0.762393693
356662.3274,5715302.7390,0.769808004
356662.2824,5715302.7030,0.777220179
356662.2024,5715302.6390,0.785213714
356662.1656,5715302.6100,0.792811875
356662.1240,5715302.5760,0.799630676
356661.9838,5715302.4620,0.806686422
356661.8907,5715302.3840,0.812666725
356661.7976,5715302.3070,0.816264152
356661.7095,5715302.2340,0.818126509
356661.6235,5715302.1630,0.818174898
356661.5758,5715302.1230,0.815502736
356661.5252,5715302.0810,0.810855445
356661.4684,5715302.0340,0.804707126
356661.3763,5715301.9580,0.797997147
356661.3217,5715301.9130,0.791692893
356661.2224,5715301.8300,0.785007264
356661.1647,5715301.7830,0.778543149
356661.1182,5715301.7440,0.772859986
356660.9745,5715301.6230,0.768365292
356660.8827,5715301.5450,0.764708223
356660.7958,5715301.4720,0.760835679
356660.7108,5715301.4000,0.757356007
356660.6629,5715301.3590,0.755533503
356660.5660,5715301.2770,0.755114678
356660.4670,5715301.1930,0.755334953
356660.4131,5715301.1470,0.756151599
356660.3211,5715301.0700,0.757848171
356660.2711,5715301.0270,0.760057919
356660.2152,5715300.9800,0.762714305
356660.1213,5715300.9000,0.76748749
356659.9746,5715300.7730,0.775059359
356659.9232,5715300.7280,0.784844075
356659.8315,5715300.6470,0.796503561
356659.7389,5715300.5660,0.809845522
356659.6482,5715300.4860,0.823334045
356659.5967,5715300.4410,0.83252498
356659.5041,5715300.3600,0.837278728
356659.4190,5715300.2850,0.840361779
356659.3676,5715300.2400,0.841984142
356659.2759,5715300.1590,0.841557919
356659.2273,5715300.1160,0.838935134
356659.1805,5715300.0750,0.835610191
356659.1347,5715300.0350,0.833554849
356659.0036,5715299.9190,0.833600058
356658.9567,5715299.8770,0.834700881
356658.8742,5715299.8040,0.836829972
356658.7918,5715299.7300,0.840735198
356658.7467,5715299.6900,0.84683375
356658.6529,5715299.6070,0.854678137
356658.5589,5715299.5230,0.863252139
356658.4641,5715299.4390,0.87195079
356658.4123,5715299.3930,0.881282884
356658.3634,5715299.3490,0.874706566
356658.3174,5715299.3080,0.866454666
356658.2264,5715299.2270,0.862567874
356658.1736,5715299.1800,0.858748729
356658.0284,5715299.0540,0.853674626
356657.9278,5715298.9670,0.849834149
356657.8211,5715298.8750,0.848095565
356657.7205,5715298.7880,0.84484487
356657.6643,5715298.7400,0.839086884
356657.5999,5715298.6840,0.834378442
356657.4850,5715298.5850,0.832727818
356657.4124,5715298.5230,0.832127685
356657.3059,5715298.4310,0.830553549
356657.1911,5715298.3320,0.827088542
356657.1268,5715298.2760,0.830097979
356657.0740,5715298.2310,0.831794235
356657.0065,5715298.1730,0.833082577
356656.8849,5715298.0680,0.83416713
356656.8461,5715298.0350,0.832360716
356656.7759,5715297.9750,0.82920468
356656.7064,5715297.9160,0.8249385
356656.6685,5715297.8840,0.820043896
356656.5901,5715297.8170,0.815658874
356656.5093,5715297.7480,0.811964841
356656.4358,5715297.6850,0.808730981
356656.3866,5715297.6430,0.807864978
356656.3066,5715297.5750,0.810773091
356656.2323,5715297.5120,0.816031486
356656.0682,5715297.3730,0.822766057
356655.9778,5715297.2980,0.830327422
356655.8883,5715297.2230,0.839675512
356655.8036,5715297.1520,0.848151143
356655.7565,5715297.1130,0.853911044
356655.7023,5715297.0680,0.857712578
356655.6059,5715296.9870,0.859730932
356655.5518,5715296.9420,0.860059565
356655.4553,5715296.8620,0.860361292
356655.3589,5715296.7810,0.861008833
356655.3038,5715296.7350,0.865455234
356655.2576,5715296.6970,0.871505325
356655.2103,5715296.6570,0.877838717
356655.0795,5715296.5510,0.884933303
356654.9941,5715296.4830,0.893059402
356654.9036,5715296.4110,0.901578129
356654.8181,5715296.3420,0.907900332
356654.7644,5715296.2990,0.911843951
356654.7166,5715296.2610,0.915126643
356654.6669,5715296.2210,0.921360609
356654.6112,5715296.1770,0.922715929
356654.5148,5715296.1000,0.921387361
356654.4591,5715296.0550,0.920379854
356654.3686,5715295.9830,0.91985302
356654.3130,5715295.9380,0.918959501
356654.2672,5715295.9010,0.916963894
356654.2195,5715295.8630,0.912441399
356654.0816,5715295.7530,0.90586257
356653.9956,5715295.6830,0.898193687
356653.9036,5715295.6090,0.889412529
356653.8134,5715295.5370,0.879547818
356653.7153,5715295.4580,0.869335603
356653.6161,5715295.3780,0.858908766
356653.5621,5715295.3350,0.849598121
356653.4569,5715295.2500,0.845288677
356653.3659,5715295.1770,0.843754447
356653.2717,5715295.1010,0.842353336
356653.2148,5715295.0550,0.841532352
356653.0557,5715294.9330,0.841600468
356652.9434,5715294.8480,0.842023561
356652.8245,5715294.7580,0.844084246
356652.7121,5715294.6740,0.850873379
356652.6415,5715294.6200,0.859408848
356652.5684,5715294.5650,0.868184728
356652.4495,5715294.4750,0.876952378
356652.3842,5715294.4260,0.884788177
356652.3214,5715294.3780,0.892708755
356652.2497,5715294.3240,0.902039171
356652.1857,5715294.2760,0.912083408
356652.1124,5715294.2210,0.922460321
356652.0510,5715294.1740,0.932492981
356651.9910,5715294.1290,0.939886849
356651.9257,5715294.0800,0.941138063
356651.7648,5715293.9540,0.941779915
356651.7135,5715293.9130,0.939907207
356651.6204,5715293.8390,0.936342246
356651.5284,5715293.7660,0.933128026
356651.4782,5715293.7260,0.925757207
356651.3732,5715293.6430,0.915156469
356651.3197,5715293.6000,0.904988296
356651.2684,5715293.5600,0.89696089
356651.2096,5715293.5130,0.888780044
356651.1111,5715293.4350,0.885002594
356651.0458,5715293.3830,0.883126247
356650.9528,5715293.3090,0.882806138
356650.8992,5715293.2660,0.886543146
356650.8383,5715293.2180,0.891036031
356650.6947,5715293.1020,0.89692675
356650.6005,5715293.0250,0.902228447
356650.5006,5715292.9440,0.905554332
356650.4008,5715292.8630,0.908239116
356650.2935,5715292.7760,0.910238836
356650.1859,5715292.6880,0.911775058
356650.1256,5715292.6390,0.914401745
356650.0105,5715292.5450,0.914611371
356649.9107,5715292.4640,0.904531404
356649.8087,5715292.3810,0.893095397
356649.6808,5715292.2750,0.881735768
356649.6130,5715292.2180,0.869952339
356649.5751,5715292.1870,0.86202465
356649.5032,5715292.1260,0.859249788
356649.4266,5715292.0620,0.860713721
356649.3540,5715292.0010,0.864001293
356649.2710,5715291.9310,0.868541469
356649.1984,5715291.8700,0.875118988
356649.1502,5715291.8290,0.885249329
356649.0721,5715291.7640,0.897761148
356649.0334,5715291.7310,0.909929289
356648.9536,5715291.6640,0.920034634
356648.8132,5715291.5400,0.929229306
356648.7540,5715291.4880,0.937018691
356648.6487,5715291.3940,0.94240547
356648.5459,5715291.3020,0.946349882
356648.4891,5715291.2520,0.950697635
356648.3705,5715291.1460,0.956122082
356648.2519,5715291.0400,0.962412703
356648.1322,5715290.9330,0.9693395
356648.0669,5715290.8750,0.977133588
356647.9471,5715290.7680,0.983254954
356647.8345,5715290.6680,0.987324234
356647.7657,5715290.6070,0.990099873
356647.6425,5715290.4970,0.992089309
356647.5743,5715290.4360,0.993746366
356647.5011,5715290.3700,0.995998563
356647.4336,5715290.3100,0.999673516
356647.3955,5715290.2760,1.004876823
356647.3518,5715290.2370,1.010341885
356647.2739,5715290.1670,1.015529128
356647.2303,5715290.1280,1.020441297
356647.1905,5715290.0930,1.025228487
356647.1524,5715290.0580,1.029443949
356647.1127,5715290.0230,1.033342297
356647.0746,5715289.9890,1.037422813
356647.0316,5715289.9510,1.041577451
356646.9490,5715289.8770,1.045035207
356646.8075,5715289.7510,1.046932808
356646.7491,5715289.6990,1.044446006
356646.6369,5715289.5990,1.03652387
356646.5308,5715289.5040,1.026558152
356646.4722,5715289.4520,1.014933141
356646.3625,5715289.3550,1.001606484
356646.2418,5715289.2470,0.987903761
356646.1296,5715289.1470,0.977283213
356646.0540,5715289.0800,0.969453827
356645.9346,5715288.9740,0.963507544
356645.8224,5715288.8740,0.960920804
356645.7515,5715288.8110,0.963323969
356645.6254,5715288.7010,0.967375426
356645.5859,5715288.6660,0.971347963
356645.5142,5715288.6040,0.974910758
356645.4442,5715288.5440,0.978211581
356645.4054,5715288.5100,0.981091966
356645.3246,5715288.4410,0.983586624
356645.2430,5715288.3700,0.986431258
356645.1621,5715288.3000,0.989886819
356645.1193,5715288.2630,0.995530781
356645.0781,5715288.2280,1.004700465
356645.0376,5715288.1930,1.016653351
356644.9915,5715288.1530,1.02824768
356644.9082,5715288.0810,1.039969247
356644.7828,5715287.9720,1.051935558
356644.7327,5715287.9290,1.063459817
356644.6385,5715287.8470,1.064438654
356644.5505,5715287.7700,1.061599633
356644.5013,5715287.7270,1.06150975
356644.4083,5715287.6460,1.063572141
356644.3069,5715287.5580,1.066211336
356644.2128,5715287.4760,1.067039909
356644.1575,5715287.4280,1.066748891
356644.1064,5715287.3840,1.067525214
356644.0490,5715287.3340,1.069117218
356643.9938,5715287.2860,1.068468557
356643.8967,5715287.2020,1.066031079
356643.7387,5715287.0650,1.063539887
356643.6772,5715287.0120,1.060954425
356643.5655,5715286.9150,1.057654289
356643.4564,5715286.8210,1.050929871
356643.3960,5715286.7690,1.051290854
356643.3307,5715286.7120,1.053465944
356643.2690,5715286.6590,1.054563465
356643.2049,5715286.6040,1.055477197
356643.1344,5715286.5430,1.056362946
356643.0728,5715286.4900,1.055146372
356642.9470,5715286.3810,1.05348963
356642.8213,5715286.2720,1.052648596
356642.7506,5715286.2110,1.052510764
356642.5420,5715286.0320,1.052745644
356642.4550,5715285.9570,1.053797851
356642.4056,5715285.9150,1.055548459
356642.3113,5715285.8340,1.057300739
356642.2127,5715285.7490,1.058505848
356642.1111,5715285.6620,1.060027271
356642.0547,5715285.6140,1.062846332
356641.9541,5715285.5280,1.066768195
356641.8536,5715285.4410,1.071204346
356641.7971,5715285.3930,1.076446733
356641.7038,5715285.3130,1.08295747
356641.6565,5715285.2730,1.090233537
356641.5423,5715285.1740,1.098277632
356641.4769,5715285.1170,1.107032381
356641.4399,5715285.0850,1.116312634
356641.3737,5715285.0270,1.125964761
356641.3305,5715284.9900,1.135413018
356641.2943,5715284.9580,1.143645919
356641.2134,5715284.8880,1.149043975
356641.1710,5715284.8510,1.150276458
356641.1009,5715284.7900,1.149420466
356641.0616,5715284.7560,1.147133674
356641.0254,5715284.7240,1.141742238
356640.9491,5715284.6580,1.133509061
356640.9052,5715284.6200,1.123480017
356640.8698,5715284.5890,1.112368358
356640.8337,5715284.5580,1.100846748
356640.6882,5715284.4340,1.089137134
356640.6256,5715284.3820,1.078241754
356640.5617,5715284.3280,1.070993547
356640.4479,5715284.2330,1.067051438
356640.3341,5715284.1370,1.065362412
356640.2702,5715284.0830,1.06657543
356640.1564,5715283.9880,1.070408426
356640.0415,5715283.8910,1.07548737
356639.9858,5715283.8450,1.080587644
356639.9277,5715283.7960,1.084365225
356639.8638,5715283.7420,1.086279018
356639.8057,5715283.6940,1.086532696
356639.6586,5715283.5730,1.085939515
356639.5667,5715283.4990,1.085352734
356639.4748,5715283.4240,1.085362189
356639.4234,5715283.3820,1.086650994
356639.3261,5715283.3040,1.089666091
356639.2674,5715283.2560,1.094481515
356639.2139,5715283.2130,1.101391193
356639.1551,5715283.1650,1.111695011
356639.0503,5715283.0800,1.123879394
356638.9990,5715283.0390,1.136747255
356638.8867,5715282.9480,1.150558145
356638.7895,5715282.8690,1.164165238
356638.7285,5715282.8200,1.176857269
356638.5877,5715282.7030,1.184600835
356638.5378,5715282.6610,1.188094474
356638.4473,5715282.5860,1.190555683
356638.3587,5715282.5110,1.192821393
356638.3087,5715282.4690,1.19497677
356638.2182,5715282.3940,1.195977458
356638.1619,5715282.3460,1.19316199
356638.1037,5715282.2980,1.189527802
356638.0474,5715282.2500,1.186187352
356637.9454,5715282.1650,1.184139646
356637.8934,5715282.1210,1.182189064
356637.8424,5715282.0790,1.179656662
